Sample,taxa,abundance
GF9_A4_D20,Klebsiella_oxytoca,3.81622
GF9_A4_D20,Clostridium_paraputrificum,2.84771
GF9_A4_D20,Clostridium_perfringens,2.66294
GF9_A4_D20,Clostridium_neonatale,1.82047
GF9_A4_D20,Citrobacter_amalonaticus,0.5694
GF9_A4_D20,Proteus_mirabilis,0.27499
GF9_A5_COLON_D33,Clostridium_innocuum,19.76695
GF9_A5_COLON_D33,Clostridium_perfringens,19.61593
GF9_A5_COLON_D33,Clostridium_neonatale,12.69443
GF9_A5_COLON_D33,Clostridioides_difficile,11.83851
GF9_A5_COLON_D33,Klebsiella_aerogenes,9.16328
GF9_A5_COLON_D33,Clostridium_paraputrificum,6.02033
GF9_A5_COLON_D33,Enterococcus_faecalis,5.03168
GF9_A5_COLON_D33,Klebsiella_michiganensis,3.78007
GF9_A5_COLON_D33,Veillonella_parvula,3.64305
GF9_A5_COLON_D33,Clostridium_sp_7_2_43FAA,2.4926
GF9_A5_COLON_D33,Escherichia_coli,2.45774
GF9_A5_COLON_D33,Proteus_mirabilis,2.02581
GF9_A5_COLON_D33,Klebsiella_oxytoca,1.23755
GF9_A5_COLON_D33,Peptoniphilus_harei,0.23207
GF9_A5_D18,Klebsiella_oxytoca,25.18274
GF9_A5_D18,Clostridium_perfringens,19.33316
GF9_A5_D18,Clostridium_innocuum,17.96245
GF9_A5_D18,Klebsiella_michiganensis,8.95447
GF9_A5_D18,Clostridium_neonatale,5.91065
GF9_A5_D18,Clostridioides_difficile,5.70755
GF9_A5_D18,Escherichia_coli,4.18075
GF9_A5_D18,Veillonella_parvula,3.7851
GF9_A5_D18,Clostridium_paraputrificum,2.16382
GF9_A5_D18,Enterococcus_faecalis,1.9272
GF9_A5_D18,Klebsiella_aerogenes,1.82264
GF9_A5_D18,Clostridium_sp_7_2_43FAA,1.25955
GF9_A5_D18,Citrobacter_amalonaticus,1.10736
GF9_A5_D18,Proteus_mirabilis,0.51204
GF9_A5_D18,Citrobacter_freundii,0.16175
GF9_A5_D18,Varibaculum_cambriense,0.02874
GF9_A5_D19,Escherichia_coli,23.33844
GF9_A5_D19,Enterococcus_faecalis,22.61763
GF9_A5_D19,Clostridium_innocuum,15.80532
GF9_A5_D19,Klebsiella_aerogenes,14.39836
GF9_A5_D19,Clostridium_sp_7_2_43FAA,11.63406
GF9_A5_D19,Clostridioides_difficile,4.63782
GF9_A5_D19,Klebsiella_oxytoca,3.82569
GF9_A5_D19,Clostridium_paraputrificum,2.33826
GF9_A5_D19,Clostridium_neonatale,1.025
GF9_A5_D19,Clostridium_perfringens,0.37942
GF9_A6_COLON_D33,Clostridium_neonatale,20.2232
GF9_A6_COLON_D33,Clostridium_perfringens,18.07619
GF9_A6_COLON_D33,Clostridioides_difficile,17.70457
GF9_A6_COLON_D33,Clostridium_innocuum,15.07171
GF9_A6_COLON_D33,Klebsiella_aerogenes,7.75862
GF9_A6_COLON_D33,Enterococcus_faecalis,5.35314
GF9_A6_COLON_D33,Veillonella_parvula,3.86563
GF9_A6_COLON_D33,Klebsiella_michiganensis,2.68037
GF9_A6_COLON_D33,Clostridium_sp_7_2_43FAA,2.44673
GF9_A6_COLON_D33,Clostridium_paraputrificum,2.26777
GF9_A6_COLON_D33,Proteus_mirabilis,2.08501
GF9_A6_COLON_D33,Klebsiella_oxytoca,0.82747
GF9_A6_COLON_D33,Campylobacter_ureolyticus,0.76264
GF9_A6_COLON_D33,Escherichia_coli,0.45524
GF9_A6_COLON_D33,Peptoniphilus_harei,0.42171
GF9_A6_D16,Klebsiella_oxytoca,30.91391
GF9_A6_D16,Clostridium_perfringens,20.40198
GF9_A6_D16,Clostridium_innocuum,11.98026
GF9_A6_D16,Clostridium_neonatale,8.97023
GF9_A6_D16,Clostridioides_difficile,7.89028
GF9_A6_D16,Veillonella_parvula,4.45865
GF9_A6_D16,Klebsiella_michiganensis,3.04819
GF9_A6_D16,Escherichia_coli,2.87285
GF9_A6_D16,Clostridium_paraputrificum,2.3345
GF9_A6_D16,Enterococcus_faecalis,1.43455
GF9_A6_D16,Klebsiella_aerogenes,1.19087
GF9_A6_D16,Citrobacter_amalonaticus,1.15989
GF9_A6_D16,Proteus_mirabilis,0.94311
GF9_A6_D16,Peptoniphilus_harei,0.62632
GF9_A6_D16,Campylobacter_ureolyticus,0.45923
GF9_A6_D16,Clostridium_sp_7_2_43FAA,0.44236
GF9_A6_D16,Citrobacter_freundii,0.29212
GF9_A6_D16,Varibaculum_cambriense,0.23046
GF9_A6_D16,Citrobacter_youngae,0.15945
GF9_A6_D16,Klebsiella_pneumoniae,0.15222
GF9_A6_D16,Finegoldia_magna,0.02965
GF9_A6_D16,Gemella_asaccharolytica,0.0089
GF9_A6_D21,Clostridium_innocuum,39.57432
GF9_A6_D21,Escherichia_coli,23.29441
GF9_A6_D21,Clostridium_sp_7_2_43FAA,12.21973
GF9_A6_D21,Clostridium_paraputrificum,11.96119
GF9_A6_D21,Clostridioides_difficile,5.24067
GF9_A6_D21,Clostridium_perfringens,4.01462
GF9_A6_D21,Clostridium_neonatale,1.54596
GF9_A6_D21,Enterococcus_faecalis,1.15269
GF9_A6_D21,Klebsiella_oxytoca,0.66408
GF9_A6_D21,Klebsiella_aerogenes,0.33232
GF9_A7_D16,Klebsiella_oxytoca,97.92355
GF9_A7_D16,Enterococcus_faecalis,1.3308
GF9_A7_D16,Clostridioides_difficile,0.19553
GF9_A7_D16,Clostridium_perfringens,0.1919
GF9_A7_D16,Klebsiella_michiganensis,0.1827
GF9_A7_D16,Klebsiella_pneumoniae,0.09566
GF9_A7_D16,Clostridium_paraputrificum,0.07986
GF9_A7_D20,Clostridium_innocuum,23.41719
GF9_A7_D20,Escherichia_coli,18.91509
GF9_A7_D20,Clostridium_sp_7_2_43FAA,13.31662
GF9_A7_D20,Enterococcus_faecalis,11.34315
GF9_A7_D20,Clostridioides_difficile,9.44681
GF9_A7_D20,Klebsiella_aerogenes,7.95663
GF9_A7_D20,Klebsiella_oxytoca,5.63752
GF9_A7_D20,Clostridium_paraputrificum,3.22784
GF9_A7_D20,Clostridium_perfringens,2.88401
GF9_A7_D20,Clostridium_neonatale,1.65319
GF9_A7_D20,Citrobacter_amalonaticus,1.44627
GF9_A7_D20,Proteus_mirabilis,0.39224
GF9_A7_D20,Klebsiella_michiganensis,0.18203
GF9_A7_D20,Veillonella_parvula,0.1814
GF9_C1_COLON_D33,Clostridium_perfringens,38.63042
GF9_C1_COLON_D33,Clostridioides_difficile,17.36596
GF9_C1_COLON_D33,Clostridium_neonatale,14.40179
GF9_C1_COLON_D33,Clostridium_innocuum,11.84604
GF9_C1_COLON_D33,Veillonella_parvula,7.17897
GF9_C1_COLON_D33,Klebsiella_michiganensis,5.07729
GF9_C1_COLON_D33,Clostridium_paraputrificum,1.93769
GF9_C1_COLON_D33,Citrobacter_amalonaticus,1.20679
GF9_C1_COLON_D33,Klebsiella_aerogenes,0.82361
GF9_C1_COLON_D33,Enterococcus_faecalis,0.54439
GF9_C1_COLON_D33,Proteus_mirabilis,0.47959
GF9_C1_COLON_D33,Escherichia_coli,0.4164
GF9_C1_COLON_D33,Clostridium_sp_7_2_43FAA,0.07301
GF9_C1_COLON_D33,Varibaculum_cambriense,0.01806
GF9_C1_D16,Klebsiella_oxytoca,90.42605
GF9_C1_D16,Clostridium_perfringens,2.93275
GF9_C1_D16,Clostridioides_difficile,2.52883
GF9_C1_D16,Enterococcus_faecalis,1.80216
GF9_C1_D16,Clostridium_paraputrificum,0.72085
GF9_C1_D16,Clostridium_innocuum,0.71948
GF9_C1_D16,Klebsiella_michiganensis,0.36146
GF9_C1_D16,Citrobacter_amalonaticus,0.34196
GF9_C1_D16,Veillonella_parvula,0.11847
GF9_C1_D16,Clostridium_neonatale,0.04799
GF9_C1_D17,Klebsiella_oxytoca,48.0211
GF9_C1_D17,Clostridium_perfringens,16.54942
GF9_C1_D17,Clostridium_innocuum,12.85768
GF9_C1_D17,Klebsiella_michiganensis,4.03124
GF9_C1_D17,Clostridium_neonatale,3.53802
GF9_C1_D17,Escherichia_coli,3.17909
GF9_C1_D17,Clostridioides_difficile,2.98093
GF9_C1_D17,Klebsiella_aerogenes,2.7032
GF9_C1_D17,Veillonella_parvula,1.9065
GF9_C1_D17,Clostridium_paraputrificum,1.55513
GF9_C1_D17,Enterococcus_faecalis,1.45167
GF9_C1_D17,Citrobacter_amalonaticus,0.79521
GF9_C1_D17,Klebsiella_pneumoniae,0.26464
GF9_C1_D17,Proteus_mirabilis,0.16618
GF9_C1_D19,Enterococcus_faecalis,44.7259
GF9_C1_D19,Clostridium_innocuum,20.30793
GF9_C1_D19,Escherichia_coli,19.08718
GF9_C1_D19,Clostridium_sp_7_2_43FAA,6.11057
GF9_C1_D19,Clostridium_paraputrificum,5.17467
GF9_C1_D19,Clostridioides_difficile,2.36386
GF9_C1_D19,Clostridium_perfringens,0.95936
GF9_C1_D19,Klebsiella_aerogenes,0.89852
GF9_C1_D19,Clostridium_neonatale,0.37201
GF9_C1_D21,Clostridium_innocuum,47.74847
GF9_C1_D21,Clostridium_paraputrificum,15.20921
GF9_C1_D21,Enterococcus_faecalis,7.58516
GF9_C1_D21,Clostridium_sp_7_2_43FAA,7.12585
GF9_C1_D21,Clostridium_perfringens,6.77984
GF9_C1_D21,Klebsiella_oxytoca,5.96058
GF9_C1_D21,Clostridioides_difficile,5.37802
GF9_C1_D21,Escherichia_coli,3.31873
GF9_C1_D21,Citrobacter_amalonaticus,0.39994
GF9_C1_D21,Clostridium_neonatale,0.25012
GF9_C1_D21,Proteus_mirabilis,0.24408
GF9_C2_COLON_D33,Clostridium_perfringens,41.3021
GF9_C2_COLON_D33,Clostridioides_difficile,16.25698
GF9_C2_COLON_D33,Clostridium_neonatale,14.13847
GF9_C2_COLON_D33,Clostridium_innocuum,12.5975
GF9_C2_COLON_D33,Veillonella_parvula,5.86483
GF9_C2_COLON_D33,Klebsiella_michiganensis,4.09502
GF9_C2_COLON_D33,Clostridium_paraputrificum,2.33533
GF9_C2_COLON_D33,Enterococcus_faecalis,0.97762
GF9_C2_COLON_D33,Proteus_mirabilis,0.68961
GF9_C2_COLON_D33,Klebsiella_aerogenes,0.60345
GF9_C2_COLON_D33,Escherichia_coli,0.54976
GF9_C2_COLON_D33,Clostridium_sp_7_2_43FAA,0.30337
GF9_C2_COLON_D33,Citrobacter_amalonaticus,0.28595
GF9_C2_D16,Klebsiella_oxytoca,27.80953
GF9_C2_D16,Clostridium_innocuum,19.82968
GF9_C2_D16,Clostridium_perfringens,17.06487
GF9_C2_D16,Clostridium_neonatale,6.2188
GF9_C2_D16,Klebsiella_michiganensis,5.48417
GF9_C2_D16,Clostridioides_difficile,5.45877
GF9_C2_D16,Veillonella_parvula,4.47206
GF9_C2_D16,Escherichia_coli,4.28143
GF9_C2_D16,Clostridium_paraputrificum,2.60457
GF9_C2_D16,Enterococcus_faecalis,2.00187
GF9_C2_D16,Klebsiella_aerogenes,1.571
GF9_C2_D16,Citrobacter_amalonaticus,1.0624
GF9_C2_D16,Clostridium_sp_7_2_43FAA,0.97334
GF9_C2_D16,Proteus_mirabilis,0.71178
GF9_C2_D16,Klebsiella_pneumoniae,0.32593
GF9_C2_D16,Varibaculum_cambriense,0.09126
GF9_C2_D16,Citrobacter_freundii,0.03854
GF9_C2_D18,Clostridium_perfringens,21.11138
GF9_C2_D18,Klebsiella_oxytoca,20.90547
GF9_C2_D18,Clostridium_innocuum,19.09403
GF9_C2_D18,Klebsiella_michiganensis,8.2834
GF9_C2_D18,Clostridioides_difficile,7.00025
GF9_C2_D18,Clostridium_neonatale,5.48746
GF9_C2_D18,Veillonella_parvula,5.32208
GF9_C2_D18,Escherichia_coli,4.15736
GF9_C2_D18,Enterococcus_faecalis,2.83171
GF9_C2_D18,Klebsiella_aerogenes,1.58575
GF9_C2_D18,Clostridium_sp_7_2_43FAA,1.48222
GF9_C2_D18,Clostridium_paraputrificum,1.38684
GF9_C2_D18,Citrobacter_amalonaticus,0.78623
GF9_C2_D18,Proteus_mirabilis,0.5658
GF9_C2_D21,Clostridium_perfringens,24.59354
GF9_C2_D21,Clostridium_innocuum,24.40627
GF9_C2_D21,Clostridium_neonatale,13.34085
GF9_C2_D21,Clostridioides_difficile,9.82216
GF9_C2_D21,Escherichia_coli,6.63788
GF9_C2_D21,Veillonella_parvula,6.22433
GF9_C2_D21,Klebsiella_michiganensis,4.52576
GF9_C2_D21,Clostridium_paraputrificum,3.86333
GF9_C2_D21,Enterococcus_faecalis,2.25875
GF9_C2_D21,Klebsiella_aerogenes,1.83687
GF9_C2_D21,Clostridium_sp_7_2_43FAA,0.7441
GF9_C2_D21,Proteus_mirabilis,0.65413
GF9_C2_D21,Citrobacter_amalonaticus,0.53889
GF9_C2_D21,Citrobacter_freundii,0.30665
GF9_C2_D21,Citrobacter_youngae,0.14536
GF9_C2_D21,Klebsiella_oxytoca,0.10114
GF9_C3_D16,Clostridium_innocuum,21.46056
GF9_C3_D16,Klebsiella_oxytoca,20.6411
GF9_C3_D16,Clostridium_perfringens,20.60076
GF9_C3_D16,Clostridium_neonatale,7.65477
GF9_C3_D16,Clostridioides_difficile,6.41614
GF9_C3_D16,Klebsiella_michiganensis,6.16667
GF9_C3_D16,Veillonella_parvula,4.6869
GF9_C3_D16,Clostridium_paraputrificum,3.01872
GF9_C3_D16,Enterococcus_faecalis,2.055
GF9_C3_D16,Escherichia_coli,1.98144
GF9_C3_D16,Klebsiella_aerogenes,1.87694
GF9_C3_D16,Clostridium_sp_7_2_43FAA,1.33526
GF9_C3_D16,Citrobacter_amalonaticus,1.00061
GF9_C3_D16,Proteus_mirabilis,0.94734
GF9_C3_D16,Klebsiella_pneumoniae,0.12317
GF9_C3_D16,Varibaculum_cambriense,0.03462
GF9_C3_D17,Klebsiella_oxytoca,44.8709
GF9_C3_D17,Clostridium_innocuum,11.96508
GF9_C3_D17,Clostridium_perfringens,11.27789
GF9_C3_D17,Escherichia_coli,10.56214
GF9_C3_D17,Klebsiella_michiganensis,4.50065
GF9_C3_D17,Klebsiella_aerogenes,3.91201
GF9_C3_D17,Clostridium_neonatale,3.49843
GF9_C3_D17,Clostridioides_difficile,2.67841
GF9_C3_D17,Veillonella_parvula,2.59429
GF9_C3_D17,Enterococcus_faecalis,1.94575
GF9_C3_D17,Clostridium_paraputrificum,0.8865
GF9_C3_D17,Klebsiella_pneumoniae,0.78366
GF9_C3_D17,Proteus_mirabilis,0.51514
GF9_C3_D17,Varibaculum_cambriense,0.00916
GF9_C3_D19,Enterococcus_faecalis,58.18507
GF9_C3_D19,Clostridium_innocuum,16.25049
GF9_C3_D19,Clostridium_sp_7_2_43FAA,10.93368
GF9_C3_D19,Escherichia_coli,8.53767
GF9_C3_D19,Clostridioides_difficile,3.88391
GF9_C3_D19,Clostridium_paraputrificum,1.14175
GF9_C3_D19,Klebsiella_aerogenes,1.06743
GF9_C3_D20,Enterococcus_faecalis,36.06277
GF9_C3_D20,Clostridium_innocuum,22.81828
GF9_C3_D20,Clostridium_sp_7_2_43FAA,12.28596
GF9_C3_D20,Clostridioides_difficile,8.18983
GF9_C3_D20,Klebsiella_aerogenes,5.74551
GF9_C3_D20,Escherichia_coli,5.13238
GF9_C3_D20,Clostridium_paraputrificum,2.47429
GF9_C3_D20,Klebsiella_oxytoca,2.35922
GF9_C3_D20,Clostridium_perfringens,1.83147
GF9_C3_D20,Clostridium_neonatale,1.45511
GF9_C3_D20,Citrobacter_amalonaticus,1.18512
GF9_C3_D20,Klebsiella_michiganensis,0.46005
GF9_C3_D21,Enterococcus_faecalis,36.02118
GF9_C3_D21,Clostridium_innocuum,29.95562
GF9_C3_D21,Klebsiella_aerogenes,13.74935
GF9_C3_D21,Clostridium_sp_7_2_43FAA,12.15819
GF9_C3_D21,Clostridioides_difficile,3.86023
GF9_C3_D21,Klebsiella_oxytoca,1.90403
GF9_C3_D21,Clostridium_paraputrificum,1.1003
GF9_C3_D21,Escherichia_coli,0.91404
GF9_C3_D21,Klebsiella_pneumoniae,0.33707
GF9_C4_COLON_D33,Clostridium_perfringens,27.57447
GF9_C4_COLON_D33,Clostridioides_difficile,20.42049
GF9_C4_COLON_D33,Clostridium_innocuum,17.47178
GF9_C4_COLON_D33,Clostridium_neonatale,12.95399
GF9_C4_COLON_D33,Veillonella_parvula,5.70618
GF9_C4_COLON_D33,Clostridium_paraputrificum,3.9692
GF9_C4_COLON_D33,Klebsiella_michiganensis,3.79946
GF9_C4_COLON_D33,Escherichia_coli,2.81042
GF9_C4_COLON_D33,Klebsiella_aerogenes,1.49986
GF9_C4_COLON_D33,Enterococcus_faecalis,1.17035
GF9_C4_COLON_D33,Clostridium_sp_7_2_43FAA,0.85521
GF9_C4_COLON_D33,Proteus_mirabilis,0.69624
GF9_C4_COLON_D33,Citrobacter_amalonaticus,0.65175
GF9_C4_COLON_D33,Klebsiella_oxytoca,0.29158
GF9_C4_COLON_D33,Citrobacter_freundii,0.06898
GF9_C4_COLON_D33,Klebsiella_pneumoniae,0.06001
GF9_C4_D16,Clostridium_innocuum,27.13347
GF9_C4_D16,Clostridium_perfringens,22.03186
GF9_C4_D16,Clostridium_neonatale,8.94461
GF9_C4_D16,Klebsiella_oxytoca,7.8678
GF9_C4_D16,Clostridioides_difficile,7.51608
GF9_C4_D16,Veillonella_parvula,4.83244
GF9_C4_D16,Klebsiella_michiganensis,4.70917
GF9_C4_D16,Clostridium_sp_7_2_43FAA,3.59871
GF9_C4_D16,Enterococcus_faecalis,3.21801
GF9_C4_D16,Clostridium_paraputrificum,3.18988
GF9_C4_D16,Escherichia_coli,2.85434
GF9_C4_D16,Citrobacter_amalonaticus,1.44794
GF9_C4_D16,Klebsiella_aerogenes,1.31789
GF9_C4_D16,Proteus_mirabilis,0.97031
GF9_C4_D16,Citrobacter_freundii,0.1409
GF9_C4_D16,Klebsiella_pneumoniae,0.11562
GF9_C4_D16,Varibaculum_cambriense,0.11098
GF9_C4_D17,Klebsiella_oxytoca,56.83921
GF9_C4_D17,Escherichia_coli,15.35827
GF9_C4_D17,Clostridium_innocuum,8.57375
GF9_C4_D17,Clostridium_perfringens,6.90611
GF9_C4_D17,Klebsiella_aerogenes,3.18049
GF9_C4_D17,Klebsiella_michiganensis,2.38725
GF9_C4_D17,Clostridium_neonatale,1.92863
GF9_C4_D17,Clostridioides_difficile,1.76816
GF9_C4_D17,Veillonella_parvula,1.60685
GF9_C4_D17,Enterococcus_faecalis,0.63913
GF9_C4_D17,Clostridium_paraputrificum,0.38868
GF9_C4_D17,Klebsiella_pneumoniae,0.22391
GF9_C4_D17,Citrobacter_amalonaticus,0.19956
GF9_C4_D19,Clostridium_sp_7_2_43FAA,30.88393
GF9_C4_D19,Clostridium_innocuum,26.91174
GF9_C4_D19,Enterococcus_faecalis,16.45189
GF9_C4_D19,Clostridioides_difficile,9.02933
GF9_C4_D19,Escherichia_coli,5.12594
GF9_C4_D19,Klebsiella_aerogenes,4.71376
GF9_C4_D19,Klebsiella_oxytoca,2.77942
GF9_C4_D19,Clostridium_paraputrificum,2.43198
GF9_C4_D19,Clostridium_neonatale,1.55943
GF9_C4_D19,Clostridium_perfringens,0.11259
GF9_C5_COLON_D33,Clostridium_perfringens,38.59794
GF9_C5_COLON_D33,Clostridioides_difficile,15.13881
GF9_C5_COLON_D33,Clostridium_neonatale,14.84105
GF9_C5_COLON_D33,Clostridium_innocuum,12.67765
GF9_C5_COLON_D33,Veillonella_parvula,6.45039
GF9_C5_COLON_D33,Klebsiella_michiganensis,4.63248
GF9_C5_COLON_D33,Clostridium_paraputrificum,2.25646
GF9_C5_COLON_D33,Citrobacter_amalonaticus,1.19712
GF9_C5_COLON_D33,Proteus_mirabilis,1.1004
GF9_C5_COLON_D33,Enterococcus_faecalis,0.9392
GF9_C5_COLON_D33,Citrobacter_freundii,0.73557
GF9_C5_COLON_D33,Klebsiella_aerogenes,0.65932
GF9_C5_COLON_D33,Escherichia_coli,0.40506
GF9_C5_COLON_D33,Clostridium_sp_7_2_43FAA,0.27632
GF9_C5_COLON_D33,Klebsiella_pneumoniae,0.09222
GF9_C5_D17,Klebsiella_oxytoca,55.5742
GF9_C5_D17,Clostridium_innocuum,12.09254
GF9_C5_D17,Escherichia_coli,9.23573
GF9_C5_D17,Clostridium_perfringens,6.94449
GF9_C5_D17,Klebsiella_aerogenes,4.51158
GF9_C5_D17,Klebsiella_michiganensis,2.77278
GF9_C5_D17,Clostridium_neonatale,2.15156
GF9_C5_D17,Veillonella_parvula,1.6858
GF9_C5_D17,Clostridioides_difficile,1.51225
GF9_C5_D17,Enterococcus_faecalis,1.38344
GF9_C5_D17,Klebsiella_pneumoniae,0.7791
GF9_C5_D17,Clostridium_paraputrificum,0.66512
GF9_C5_D17,Proteus_mirabilis,0.28853
GF9_C5_D17,Citrobacter_amalonaticus,0.19813
GF9_C5_D17,Varibaculum_cambriense,0.14909
GF9_C5_D17,Clostridium_sp_7_2_43FAA,0.05565
GF9_C5_D18,Clostridium_innocuum,32.33119
GF9_C5_D18,Klebsiella_oxytoca,31.57928
GF9_C5_D18,Clostridium_perfringens,19.3036
GF9_C5_D18,Veillonella_parvula,4.27349
GF9_C5_D18,Klebsiella_michiganensis,3.6163
GF9_C5_D18,Clostridioides_difficile,3.61517
GF9_C5_D18,Klebsiella_aerogenes,3.58717
GF9_C5_D18,Clostridium_neonatale,1.6938
GF9_C5_D20,Enterococcus_faecalis,79.26772
GF9_C5_D20,Clostridium_innocuum,6.1568
GF9_C5_D20,Escherichia_coli,4.55143
GF9_C5_D20,Clostridioides_difficile,3.78271
GF9_C5_D20,Klebsiella_oxytoca,2.48047
GF9_C5_D20,Clostridium_sp_7_2_43FAA,2.08989
GF9_C5_D20,Klebsiella_aerogenes,1.42196
GF9_C5_D20,Clostridium_paraputrificum,0.23986
GF9_C5_D20,Clostridium_neonatale,0.00916
GF9_C5_D21,Clostridium_innocuum,24.64903
GF9_C5_D21,Enterococcus_faecalis,17.41531
GF9_C5_D21,Clostridium_sp_7_2_43FAA,14.71342
GF9_C5_D21,Escherichia_coli,10.93748
GF9_C5_D21,Klebsiella_oxytoca,6.96365
GF9_C5_D21,Clostridioides_difficile,6.69785
GF9_C5_D21,Clostridium_paraputrificum,5.98779
GF9_C5_D21,Klebsiella_aerogenes,4.42097
GF9_C5_D21,Clostridium_perfringens,4.10173
GF9_C5_D21,Proteus_mirabilis,1.77129
GF9_C5_D21,Clostridium_neonatale,1.47078
GF9_C5_D21,Veillonella_parvula,0.6083
GF9_C5_D21,Citrobacter_amalonaticus,0.15136
GF9_C5_D21,Klebsiella_michiganensis,0.11105
GF9_C6_COLON_D33,Clostridium_perfringens,42.25458
GF9_C6_COLON_D33,Clostridioides_difficile,15.67524
GF9_C6_COLON_D33,Clostridium_neonatale,12.31881
GF9_C6_COLON_D33,Clostridium_innocuum,10.73215
GF9_C6_COLON_D33,Veillonella_parvula,6.58121
GF9_C6_COLON_D33,Klebsiella_michiganensis,4.66373
GF9_C6_COLON_D33,Clostridium_paraputrificum,2.19664
GF9_C6_COLON_D33,Citrobacter_amalonaticus,2.00684
GF9_C6_COLON_D33,Proteus_mirabilis,1.30067
GF9_C6_COLON_D33,Enterococcus_faecalis,0.72286
GF9_C6_COLON_D33,Klebsiella_aerogenes,0.70629
GF9_C6_COLON_D33,Citrobacter_freundii,0.47815
GF9_C6_COLON_D33,Clostridium_sp_7_2_43FAA,0.26042
GF9_C6_COLON_D33,Escherichia_coli,0.10241
GF9_C6_D16,Clostridium_innocuum,29.49039
GF9_C6_D16,Klebsiella_oxytoca,19.2011
GF9_C6_D16,Clostridium_perfringens,15.13409
GF9_C6_D16,Klebsiella_michiganensis,12.95845
GF9_C6_D16,Clostridioides_difficile,4.98087
GF9_C6_D16,Veillonella_parvula,4.81849
GF9_C6_D16,Clostridium_neonatale,4.01399
GF9_C6_D16,Citrobacter_amalonaticus,2.47901
GF9_C6_D16,Enterococcus_faecalis,1.75346
GF9_C6_D16,Klebsiella_aerogenes,1.6069
GF9_C6_D16,Clostridium_paraputrificum,1.2996
GF9_C6_D16,Clostridium_sp_7_2_43FAA,1.14226
GF9_C6_D16,Escherichia_coli,0.74899
GF9_C6_D16,Proteus_mirabilis,0.22684
GF9_C6_D16,Varibaculum_cambriense,0.14556
GF9_C6_D20,Clostridium_innocuum,24.97953
GF9_C6_D20,Escherichia_coli,21.87348
GF9_C6_D20,Klebsiella_aerogenes,15.14238
GF9_C6_D20,Enterococcus_faecalis,12.59346
GF9_C6_D20,Clostridium_sp_7_2_43FAA,9.22253
GF9_C6_D20,Klebsiella_oxytoca,8.17972
GF9_C6_D20,Clostridioides_difficile,2.53187
GF9_C6_D20,Clostridium_perfringens,2.35752
GF9_C6_D20,Clostridium_neonatale,1.39688
GF9_C6_D20,Clostridium_paraputrificum,1.04131
GF9_C6_D20,Klebsiella_pneumoniae,0.68133
GF9_C6_D21,Clostridium_innocuum,24.32291
GF9_C6_D21,Enterococcus_faecalis,19.73128
GF9_C6_D21,Clostridium_sp_7_2_43FAA,11.63959
GF9_C6_D21,Klebsiella_oxytoca,8.4194
GF9_C6_D21,Escherichia_coli,8.37771
GF9_C6_D21,Clostridioides_difficile,7.39367
GF9_C6_D21,Clostridium_perfringens,6.0636
GF9_C6_D21,Clostridium_paraputrificum,4.74584
GF9_C6_D21,Klebsiella_aerogenes,4.00785
GF9_C6_D21,Clostridium_neonatale,1.96355
GF9_C6_D21,Proteus_mirabilis,1.31294
GF9_C6_D21,Veillonella_parvula,1.04174
GF9_C6_D21,Klebsiella_michiganensis,0.64218
GF9_C6_D21,Citrobacter_amalonaticus,0.33775
GF9_C7_COLON_D33,Clostridium_perfringens,44.4919
GF9_C7_COLON_D33,Clostridioides_difficile,18.83577
GF9_C7_COLON_D33,Clostridium_neonatale,12.83144
GF9_C7_COLON_D33,Clostridium_innocuum,10.35251
GF9_C7_COLON_D33,Veillonella_parvula,4.15726
GF9_C7_COLON_D33,Klebsiella_michiganensis,4.13053
GF9_C7_COLON_D33,Clostridium_paraputrificum,1.72391
GF9_C7_COLON_D33,Enterococcus_faecalis,0.97741
GF9_C7_COLON_D33,Proteus_mirabilis,0.72893
GF9_C7_COLON_D33,Klebsiella_aerogenes,0.66123
GF9_C7_COLON_D33,Escherichia_coli,0.40552
GF9_C7_COLON_D33,Clostridium_sp_7_2_43FAA,0.37732
GF9_C7_COLON_D33,Citrobacter_amalonaticus,0.32626
GF9_C7_D16,Clostridium_innocuum,25.58898
GF9_C7_D16,Klebsiella_oxytoca,22.44161
GF9_C7_D16,Clostridium_perfringens,20.10488
GF9_C7_D16,Klebsiella_michiganensis,8.12142
GF9_C7_D16,Clostridium_neonatale,5.56426
GF9_C7_D16,Clostridioides_difficile,4.65504
GF9_C7_D16,Veillonella_parvula,4.30362
GF9_C7_D16,Citrobacter_amalonaticus,2.12398
GF9_C7_D16,Klebsiella_aerogenes,1.71222
GF9_C7_D16,Clostridium_paraputrificum,1.60007
GF9_C7_D16,Enterococcus_faecalis,1.36911
GF9_C7_D16,Proteus_mirabilis,0.80729
GF9_C7_D16,Escherichia_coli,0.74347
GF9_C7_D16,Clostridium_sp_7_2_43FAA,0.64395
GF9_C7_D16,Varibaculum_cambriense,0.2201
GF9_C7_D17,Klebsiella_oxytoca,53.64771
GF9_C7_D17,Clostridium_perfringens,12.27911
GF9_C7_D17,Clostridium_innocuum,10.15174
GF9_C7_D17,Escherichia_coli,5.24339
GF9_C7_D17,Klebsiella_aerogenes,3.52496
GF9_C7_D17,Klebsiella_michiganensis,3.28131
GF9_C7_D17,Clostridium_neonatale,2.99673
GF9_C7_D17,Clostridioides_difficile,2.9261
GF9_C7_D17,Veillonella_parvula,2.66851
