"","V1","V2","V3","V4","Sample","Patient_ID","Microbiota","DNA_concentration","Experiment","Plate","Well_nextera","Adapter_plate","AdapterN","AdapterS","Tissue","Mouse","Sex","Survived","DEAD_DOL","Collection","Date.of.Extraction","Antibiotic","DOL","Antibiotic_day","Abx_relative","Abx_relativeinfxn","Infection","DPI","Adult","Notes","Total_Preprocessed_Reads","Total_Postprocessed_Reads","retainedreads","Resequence_DNA_concentration","Reseq_total_preprocessed_reads","Reseq_total_postprocessed_reads","Reseq_retainedreads","original_preprocessed_reads","original_postprocessed_reads","Resequence_Nextera","Resequence_nextera_plate","AdapterN2","AdapterS3","Klebsiella_aerogenes","Klebsiella_pneumoniae","Achromobacter_xylosoxidans","Escherichia_coli","Klebsiella_variicola","Klebsiella_quasipneumoniae","Enterococcus_faecalis","Achromobacter_insuavis","Pedobacter_nutrimenti","Delftia_acidovorans","Paenibacillus_pasadenensis","Acinetobacter_gandensis","Acinetobacter_johnsonii","Clostridium_perfringens","Clostridium_neonatale","Klebsiella_oxytoca","Clostridium_innocuum","Clostridioides_difficile","Clostridium_paraputrificum","Clostridium_sp_7_2_43FAA","Veillonella_parvula","Proteus_mirabilis","Citrobacter_freundii","Klebsiella_michiganensis","Peptoniphilus_harei","Campylobacter_ureolyticus","Varibaculum_cambriense","Finegoldia_magna","Proteus_hauseri","Citrobacter_amalonaticus","Gemella_asaccharolytica","Citrobacter_youngae","Citrobacter_rodentium","Enterococcus_gallinarum","Bacteroides_caecimuris","Bacteroides_thetaiotaomicron","Akkermansia_muciniphila","Lactobacillus_johnsonii","Blautia_coccoides","Clostridium_clostridioforme","Clostridium_aldenense","Lactobacillus_murinus","Parasutterella_excrementihominis","Proteobacteria_bacterium_CAG_139","Turicimonas_muris","Streptococcus_salivarius","Staphylococcus_epidermidis","Veillonella_dispar","Clostridium_asparagiforme","Clostridium_lavalense","Sphingomonas_melonis","Anaerococcus_vaginalis","Bifidobacterium_breve","Clostridium_bolteae","Clostridium_butyricum","Morganella_morganii","Anaerococcus_hydrogenalis","Negativicoccus_succinicivorans","Actinomyces_europaeus","Corynebacterium_simulans","Staphylococcus_warneri","Staphylococcus_aureus","Dermabacter_hominis","Staphylococcus_argenteus","Corynebacterium_striatum","Citrobacter_pasteurii","Aeriscardovia_aeriphila","Streptococcus_thermophilus","Streptococcus_gordonii","Mycobacteroides_abscessus","Lachnospiraceae_bacterium_28_4","Lachnospiraceae_bacterium_A4","Acutalibacter_muris","Anaerotruncus_sp_G3_2012","Dorea_sp_5_2","Lachnospiraceae_bacterium_A2","Clostridium_sp_ASF502","Enterorhabdus_caecimuris","Clostridium_sp_ASF356","Lachnospiraceae_bacterium_M18_1","Oscillibacter_sp_1_3","Bifidobacterium_pseudolongum","Clostridium_cocleatum","Tissierellia_bacterium_S5_A11","Collinsella_SGB47280","Clostridium_tertium","Enterobacter_cloacae_complex","Cutibacterium_acnes","Fusobacterium_nucleatum","Pseudomonas_aeruginosa_group","Ruthenibacterium_lactatiformans","Bifidobacterium_longum","Streptococcus_agalactiae","Cutibacterium_avidum","Actinomyces_sp_HPA0247","Serratia_marcescens","Lactobacillus_paragasseri","Leclercia_adecarboxylata","Staphylococcus_hominis","Actinomyces_radingae","Anaerococcus_prevotii","Bacillus_cereus_group","Burkholderia_contaminans","Lactobacillus_casei_group","shannon","speciesrichness"
"104",-0.0107330270719981,-0.358921806154319,0.120165087627761,0.126418665488304,"GF5_A1_D46","40.01 (11/14/09)","B","5.662","GF5","GF5","A1","9","N822","S525","stool","A_1_1","M","yes",NA,"46","","meropenem/probenecid","10","0","beforemero","beforemero",NA,NA,"no","",3526647,933281,"26.463692","",NA,NA,NA,NA,NA,"",NA,"","",40.27087,0.91979,0,46.70212,0,0,4.66852,0,0,0,0,0,0,0,0,0,0,0.89574,0.36101,0.07542,3.06001,0,1.71203,0,0,0,0,0.08495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21310786491971,11
"105",0.432939224944732,-0.248245519892536,0.0760809788643774,0.0494014941194751,"GF5_A1_D79","40.01 (11/14/09)","B","1.73","GF5","GF5","D8","9","N822","S532","stool","A_3_1","F","yes",NA,"79","","meropenem/probenecid","10","0","beforemero","beforemero","E. coli","-4","no","",457954,185905,"40.59468855","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,89.72633,0,0,3.37781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.89586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396119387307633,3
"106",0.0123923066525146,-0.422783561973678,0.124707153482835,0.140169617387433,"GF5_A2_D46","40.01 (11/14/09)","B","1.753","GF5","GF5","A2","9","N717","S526","stool","A_1_2","M","yes",NA,"46","","meropenem/probenecid","10","0","beforemero","beforemero",NA,NA,"no","",4200112,2244627,"53.44207488","",NA,NA,NA,NA,NA,"",NA,"","",40.64953,0.53313,0,53.18821,0,0,1.20077,0,0,0,0,0,0,0,0,0,0,0.71645,0.29548,0,2.12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.973314969828429,8
"107",0.4401347129936,-0.267140944743919,0.0704829543761544,0.0356432488181392,"GF5_A2_D79","40.01 (11/14/09)","B","0.395","GF5","GF5","D9","9","N820","S533","stool","A_3_2",NA,"yes",NA,"79","","meropenem/probenecid","10","0","beforemero","beforemero","E. coli","-4","no","",2817645,91630,"3.252006552","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,87.57192,0,0,0.8851,0,0,0,0,0,0,0,0,0,0,0,0.71487,1.76435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.06376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482221859728744,5
"108",-0.0153334323642287,0.199231526869474,-0.158447594288375,-0.160811499351295,"GF5_A3_D46","40.01 (11/14/09)","B","0.683","GF5","GF5","A3","9","N820","S527","stool","A_1_3","M","yes",NA,"46","","meropenem/probenecid","10","0","beforemero","beforemero",NA,NA,"no","",3053899,1722899,"56.41637133","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,0,0,0,5.11045,0,0,0,0,0,0,0,0,5.08805,0,0.08347,0,0,0,0,0,0,0,0,0,0,0,83.02553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.644854864301773,5
"109",0.0236267890297455,0.147292703549039,-0.198664288603024,-0.116627097434382,"GF5_A4_D46","40.01 (11/14/09)","B","5.438","GF5","GF5","A4","9","N820","S528","stool","A_1_4","M","yes",NA,"46","","meropenem/probenecid","10","0","beforemero","beforemero",NA,NA,"no","",3163415,1787074,"56.49192408","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,4.81825,0,0,3.41918,0,0,0,0,0,0,0,0,8.65112,0,0,0,0,0,0,0,0,0,0,0,0,0,81.73946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696941844562795,5
"110",-0.017869131614368,0.148349001996824,-0.21188969938739,-0.139210124734491,"GF5_A5_D46","40.01 (11/14/09)","B","0.578","GF5","GF5","A5","9","N822","S529","stool","A_1_5",NA,"no","12","46","","meropenem/probenecid","10","0","beforemero","beforemero",NA,NA,"no","",6429732,4920799,"76.53194565","",NA,NA,NA,NA,NA,"",NA,"","",0,0.02152,0,0.75937,0,0,1.02289,0,0,0,0,0,0,0,0,8.1344,0,0.46523,0.02816,0,0,0,0,0,0,0,0,0,0,88.32429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48137250191183,8
"111",-0.0217145368446233,0.215513825037607,-0.145821852280357,-0.121507162858754,"GF5_A7_D46","40.01 (11/14/09)","B","2.52","GF5","GF5","A6","9","N823","S530","stool","A_1_7","F","yes",NA,"46","","meropenem/probenecid","10","0","beforemero","beforemero",NA,NA,"no","",2561160,592427,"23.13119836","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,0,0,0,8.03493,0,0,0,0,0,0,0,0,5.4147,0,0,0,0,0,0,0,0,0,0,0,0,0,85.64787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535664151641791,4
"112",0.0310867047703928,0.496832164566034,0.231094701741228,0.124347749674213,"GF5_A7_D79","40.01 (11/14/09)","B","6.477","GF5","GF5","D12","9","N823","S536","stool","A_3_7","F","yes",NA,"79","","meropenem/probenecid","10","0","beforemero","beforemero","E. coli","-4","no","",2090072,1045472,"50.02086053","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,3.71651,0,0,68.78224,0,0,0,0,0,0,0,0.61493,0.18845,0,3.02457,14.32097,0.30965,0,0,0.22149,0,0,0,0,0,0,6.49194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47309,0,1.85617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11531032064481,11
"113",-0.0130607565185145,0.288369771369857,-0.0240894556062941,-0.09577364104424,"GF5_A8_D79","40.01 (11/14/09)","B","1.37","GF5","GF5","E1","9","N818","S525","stool","A_3_8","F","yes",NA,"79","","meropenem/probenecid","10","0","beforemero","beforemero","E. coli","-4","no","",4340455,1149496,"26.48330647","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,0,0,0,17.05892,0,0,0,0,0,0,0,0,0,0,0.5046,0.17161,0,0,0,0,0,0,0,0,0,0,81.90129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52324559481688,5
"114",0.12893439915227,0.1263434452811,-0.036689027419233,-0.0846618193770966,"GF6_B2_D87","40.01 (11/14/09)","B","6.694","GF6","GF6","E3","1","N705","S503","stool","B_3_2","F","yes",NA,"87","","meropenem/probenecid","10","0","beforemero","beforemero","E. coli","-4","no","",2461884,231707,"9.411775697","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,15.79214,0,0,10.63204,0,0,0,0,0,0,0,0.87952,0,0,0.36951,4.68202,0,0,0,0,0,0,0,0,0,0,67.64475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99985329851092,6
"115",0.0149663720464201,0.231233748634114,-0.0671988227485032,-0.134822493308255,"GF6_B3_D87","40.01 (11/14/09)","B","7.712","GF6","GF6","E4","1","N703","S504","stool","B_3_3","M","yes",NA,"87","","meropenem/probenecid","10","0","beforemero","beforemero","E. coli","-4","no","",2501046,587059,"23.47253909","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,3.28211,0,0,11.55034,0,0,0,0,0,0,0,0,1.01932,0,0.74529,13.32263,1.55036,0,0,0,0,0,0,0,0.55326,0,66.44062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14240048583793,9
"116",0.0331458440202205,0.226734272469489,-0.0522886860992824,-0.126962572189381,"GF6_B4_D87","40.01 (11/14/09)","B","9.365","GF6","GF6","E5","1","N704","S505","stool","B_3_4","M","yes",NA,"87","","meropenem/probenecid","10","0","beforemero","beforemero","E. coli","-4","no","",2115706,484597,"22.90474196","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,4.98294,0,0,12.38831,0,0,0,0,0,0,0,0.42021,0.29962,0,1.06973,11.21373,0,0,0,0,0,0,0,0,0.18406,0,67.90207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0811630110756,9
"117",0.298070079367855,-0.107591032644054,-0.404386823197658,0.251938175156478,"GF6_B6_D87","40.01 (11/14/09)","B","5.703","GF6","GF6","E7","1","N703","S507","stool","B_3_6","M","yes",NA,"87","","meropenem/probenecid","10","0","beforemero","beforemero","E. coli","-4","no","",2610316,72469,"2.776253909","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,44.05087,0,0,0,0,0,0,0,0,0,0,0,49.56117,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.884757876897465,3
"118",0.148449404419779,0.0327707943329261,-0.522242392615694,0.219420841023308,"GF6_B7_D87","40.01 (11/14/09)","B","8.321","GF6","GF6","E8","1","N703","S508","stool","B_3_7","F","yes",NA,"87","","meropenem/probenecid","10","0","beforemero","beforemero","E. coli","-4","no","",2486270,635631,"25.56564653","",NA,NA,NA,NA,NA,"",NA,"","",0,0.34692,0,22.19807,0,0,1.03911,0,0,0,0,0,0,0,0,76.23547,0,0,0,0,0,0,0,0.18043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619479330880796,5
"119",-0.527766091039578,-0.207497501823651,0.0736358366298814,0.0128122299745328,"GF7_C1_D30","37.02 (11/5/2009)","A","0.563","GF7","GF7","A8","2","N701","S620","stool","C1","F","yes",NA,"30","","meropenem/probenecid","10","0","beforemero","beforemero","E. coli","-4","no","",3058546,821480,"26.85851382","",NA,NA,NA,NA,NA,"",NA,"","",80.32067,1.56521,0,0.18799,0,0,2.64286,0,0,0,0,0,0,3.02997,0,0,1.10739,2.21614,3.43288,1.87608,0,0,0,3.18581,0,0,0,0.435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91293645172448,11
"120",-0.502139124630216,-0.232332945782323,0.0713776438668377,0.0205111926292892,"GF7_C2_D30","37.02 (11/5/2009)","A","3.368","GF7","GF7","A9","2","N701","S621","stool","C2","M","yes",NA,"30","","meropenem/probenecid","10","0","beforemero","beforemero","E. coli","-4","no","",2102216,660229,"31.40633503","",NA,NA,NA,NA,NA,"",NA,"","",75.1967,2.47299,0,1.9405,0,0,2.00575,0,0,0,0,0,0,0.79399,0,0,0.25275,0.40607,0.5302,0,0,16.40104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.860913500949083,9
"121",-0.550669847018761,-0.253956397295839,0.106774755683781,0.0133507593031166,"GF7_C3_D30","37.02 (11/5/2009)","A","1.463","GF7","GF7","A10","2","N701","S622","stool","C3","F","yes",NA,"30","","meropenem/probenecid","10","0","beforemero","beforemero","E. coli","-4","no","",2275874,506960,"22.27539837","",NA,NA,NA,NA,NA,"",NA,"","",99.76565,0,0,0.09126,0,0,0,0,0,0,0,0,0,0,0,0,0.14309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180998439224382,3
"122",-0.0647714568145541,0.173991974276596,-0.614926049569354,0.156847186320703,"gnoto1_AM1_d10","37.02 (11/5/2009)","A","13","gnoto1","3","C7","7","AM-F0632","AM-R0632","stool","AM1","M","yes",NA,"10","","meropenem","10","0","beforemero","beforemero","E. coli","-3","no","",1665036,1338373,"80.38102479","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,0,0,0,0.23812,0,0,0,0,0,0,1.83814,0,72.09172,0,1.30774,0,0,0,16.50747,0,4.01236,0,0,0,0,0.08645,3.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93987626852094,8
"123",-0.072399288862636,0.188608075463986,-0.59739862688559,0.150684182515833,"gnoto1_AM2_d10","37.02 (11/5/2009)","A","37.3","gnoto1","3","C8","7","AM-F0633","AM-R0633","stool","AM2","F","yes",NA,"10","","meropenem","10","0","beforemero","beforemero","E. coli","-3","no","",2016718,1373996,"68.13029883","",NA,NA,NA,NA,NA,"",NA,"","",0,0.14272,0,0.10938,0,0,2.21389,0,0,0,0,0,0,10.69547,0,69.1621,0.39561,3.02304,1.08392,0,0,9.65525,0,1.41217,0,0,0,0,0.11863,1.98783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14370872722538,12
"124",-0.0838702892696137,0.1661713761509,-0.447146531409693,0.0857731897273958,"gnoto1_AM3_d10","37.02 (11/5/2009)","A","63.8","gnoto1","3","C9","7","AM-F0634","AM-R0634","stool","AM3","M","yes",NA,"10","","meropenem","10","0","beforemero","beforemero","E. coli","-3","no","",1867653,1507416,"80.71178104","",NA,NA,NA,NA,NA,"",NA,"","",0,0.13282,0,0,0,0,3.78593,0,0,0,0,0,0,18.41387,0,34.89419,0.3225,1.65869,2.31534,0,0,36.19642,0,1.08248,0,0,0,0,0.3678,0.82995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46259095377415,11
"125",-0.070066078389184,0.183058357019444,-0.618268403326081,0.157299535269266,"gnoto1_AM4_d10","37.02 (11/5/2009)","A","46.2","gnoto1","3","C10","7","AM-F0635","AM-R0635","stool","AM4","M","yes",NA,"10","","meropenem","10","0","beforemero","beforemero","E. coli","-3","no","",2532854,1491562,"58.88858971","",NA,NA,NA,NA,NA,"",NA,"","",0,0.13092,0,0,0,0,1.13602,0,0,0,0,0,0,5.93334,0,78.8458,1.80157,1.69071,1.07738,0.0286,0,6.70843,0,0.71838,0,0,0,0,0.15028,1.77856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905175912906014,12
"126",0.150935182688977,0.173332117081369,-0.374529319390563,0.252096100047582,"gnoto1_BM1_d10","40.01 (11/14/09)","B","16.6","gnoto1","3","D3","7","AM-F0665","AM-R0640","stool","BM1","F","yes",NA,"10","","meropenem","10","0","beforemero","beforemero","E. coli","-3","no","",1220226,513406,"42.07466486","",NA,NA,NA,NA,NA,"",NA,"","",0,0.21229,0,21.35809,0,0,16.34334,0,0,0,0,0,0,0,0,57.15373,0,2.62257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14107392039364,6
"127",-0.0252761759788937,0.27361526276373,-0.522932746665893,0.191863048123791,"gnoto1_BM2_d10","40.01 (11/14/09)","B","14","gnoto1","3","D4","7","AM-F0666","AM-R0641","stool","BM2","F","yes",NA,"10","","meropenem","10","0","beforemero","beforemero","E. coli","-3","no","",1453989,914165,"62.87289656","",NA,NA,NA,NA,NA,"",NA,"","",0,0.07151,0,2.26239,0,0,11.4325,0,0,0,0,0,0,0,0,81.64356,0,2.69129,0.5881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688724179531898,7
"128",-0.0249102607815041,0.472318513135192,-0.284425615467464,0.314230237675444,"gnoto1_BM3_d10","40.01 (11/14/09)","B","10.4","gnoto1","3","D5","7","AM-F0667","AM-R0642","stool","BM3","M","yes",NA,"10","","meropenem","10","0","beforemero","beforemero","E. coli","-3","no","",1796942,1050639,"58.46816425","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,0.13823,0,0,41.50227,0,0,0,0,0,0,0,0,54.1304,0,1.91173,0.26641,0,0,0,0,0,0,0,0,0,0,0.48494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88869837091851,7
"129",0.332137544233336,0.0326521281917937,-0.0384198343338373,0.215065060091548,"gnoto1_BM4_d10","40.01 (11/14/09)","B","13.3","gnoto1","3","D6","7","AM-F0672","AM-R0643","stool","BM4","M","yes",NA,"10","","meropenem","10","0","beforemero","beforemero","E. coli","-3","no","",1818439,1207933,"66.42691891","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,49.46164,0,0,22.69012,0,0,0,0,0,0,0,0,16.54241,0,2.50328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.80256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28860723898737,5
"130",0.270323851971042,0.00863781588370209,-0.285733267031623,0.237713514947243,"gnoto1_BM5_d10","40.01 (11/14/09)","B","20.2","gnoto1","3","D7","7","AM-F0673","AM-R0644","stool","BM5","M","yes",NA,"10","","meropenem","10","0","beforemero","beforemero","E. coli","-3","no","",1421118,963438,"67.79437035","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,40.49968,0,0,11.08766,0,0,0,0,0,0,0,0,38.46364,0,4.68078,0.77754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29785413404667,6
"131",0.171986704043198,0.025299345885053,-0.0329074488323633,-0.216264198372887,"gnoto2_BM1_d10","40.01 (11/14/09)","B","31.7","gnoto2","3","G5","7","AM-F0698","AM-R0678","stool","BM1","M","yes",NA,"10","","meropenem","10","0","beforemero","beforemero","E. coli","-3","no","",1649938,1256324,"76.14370964","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,19.2698,0,0,2.48443,0,0,0,0,0,0,0,0,0.05842,0,0.55941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.6208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639788258753039,6
"132",0.064538982280782,0.110706923637125,-0.0630170679087696,-0.281731049171608,"gnoto2_BM2_d10","40.01 (11/14/09)","B","25.8","gnoto2","3","G6","7","AM-F0699","AM-R0679","stool","BM2","M","yes",NA,"10","","meropenem","10","0","beforemero","beforemero","E. coli","-3","no","",1376293,1003453,"72.90983824","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,7.49865,0,0,2.48278,0,0,0,0,0,0,0,0,0.43202,0,0.70804,0.06466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.81386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45468522808889,6
